sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,10.0,7.223591774997066e-06,0.000305946260714672,0.0033356929193876185,0.0038539892231595732,0.01707007613038535,-0.0033267572982082555,-0.0013450446988179457,0.0012970359495867102
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,14.999999999999998,7.223591737665235e-06,0.000301717596674546,0.003335692902148615,0.0038007209609460108,0.01697408011370262,-0.0032193269920588892,-0.0013640348173563012,0.001171982808488326
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,20.0,7.2235917008475485e-06,0.00029754039666682726,0.0033356928851470315,0.003748100988487044,0.016877318478619643,-0.0031173518961468334,-0.0013776520100152404,0.001039571898890043
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,25.0,7.223591663839711e-06,0.000293399351684074,0.003335692868057641,0.003695936459007685,0.01677926418100801,-0.0030209839749724817,-0.0013859369739467045,0.0008991550229089931
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,29.999999999999996,7.223591625875879e-06,0.0002892826404475804,0.0033356928505267934,0.003644078460471456,0.016679404641486713,-0.0029307415991083044,-0.0013886444413680858,0.0007500143650927586
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,35.0,7.2235915862599836e-06,0.00028518548668700626,0.00333569283223306,0.0035924668264479018,0.016577342702908855,-0.002847522129371883,-0.001385263849180922,0.0005914874370691573
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,40.0,7.223591544488379e-06,0.00028111285369514867,0.003335692812943869,0.003541164079279694,0.01647288245871336,-0.002772573879032771,-0.0013750740719218049,0.000423086963396284
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,45.0,7.223591500351097e-06,0.0002770809409074631,0.00333569279256226,0.0034903742824174563,0.016366088707316567,-0.0027074332552581093,-0.0013572236970186271,0.0002446024044890679
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,50.0,7.223591453993837e-06,0.0002731173304563835,0.0033356927711555157,0.003440444886556954,0.016257313112163854,-0.002653837038138073,-0.001330824689227351,5.617340116287166e-05
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,55.0,7.223591405942479e-06,0.0002692598342516492,0.0033356927489664747,0.0033918522063695997,0.016147185517423054,-0.002613622085536434,-0.0012950457081013795,-0.00014166977622884127
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,59.99999999999999,7.22359135707516e-06,0.0002655542804712491,0.003335692726400641,0.003345173537043358,0.01603657436755161,-0.0025886249733831955,-0.0012491920571291231,-0.00034799852990799885
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,65.0,7.223591308553582e-06,0.000262051621318249,0.0033356927039944625,0.003301050720845081,0.015926524865641157,-0.002580592274124269,-0.0011927621056608446,-0.0005615060964873931
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,70.0,7.22359126171947e-06,0.00025880481845548347,0.0033356926823675187,0.003260150913102401,0.015818186586208184,-0.002591108761633644,-0.0011254745097714946,-0.0007805473032602818
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,75.0,7.223591217964006e-06,0.00025586595775515473,0.003335692662162225,0.003223130236853649,0.015712743225069176,-0.002621546492330695,-0.0010472658591332905,-0.0010031880716196194
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,80.0,7.223591178596109e-06,0.0002532839641364699,0.0033356926439830122,0.0031906049967757566,0.015611355893524923,-0.0026730332760347567,-0.0009582635497088089,-0.001227255220679424
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,85.0,7.223591144710365e-06,0.0002511031470125993,0.003335692628335334,0.0031631333562548167,0.015515128116294895,-0.00274643534216308,-0.0008587428172233322,-0.0014503793409793902
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,90.0,7.223591117085989e-06,0.0002493626342767615,0.0033356926155790156,0.003141208207338071,0.015425096090595405,-0.0028423467075844324,-0.0007490792515107697,-0.001670027048134193
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,95.0,7.223591096115979e-06,0.000248096580101722,0.0033356926058955346,0.003125259788373444,0.015342242657352788,-0.0029610772744482054,-0.0006297083592534668,-0.0018835230557811779
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,100.0,7.223591081784273e-06,0.00024733489055110203,0.003335692599277474,0.0031156648244976795,0.0152675287498549,-0.003102633096623951,-0.0005011018525067413,-0.002088066384146864
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,105.00000000000001,7.223591073685675e-06,0.00024710412594062094,0.0033356925955377228,0.0031127578946342346,0.015201932653864972,-0.0032666852564938987,-0.0003637666961733765,-0.002280747849661458
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,110.0,7.223591071092555e-06,0.00024742822377570755,0.0033356925943402783,0.0031168405383009863,0.0151464858296374,-0.003452527782316,-0.00021826823803219961,-0.002458577165130975
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,115.0,7.223591073055377e-06,0.00024832874133167766,0.0033356925952466652,0.003128184311380179,0.01510229456292974,-0.003659029201635196,-6.527383720342401e-05,-0.002618527237578052
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,119.99999999999999,7.223591078527916e-06,0.0002498244298747259,0.003335692597773761,0.0031470254226022803,0.0150705392013245,-0.003884585812947897,9.439081378244743e-05,-0.0027576006767087995
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,125.00000000000001,7.223591086500055e-06,0.00025193010015265996,0.0033356926014551165,0.003173550442191435,0.015052446716362392,-0.004127086829943721,0.00025968326496813524,-0.0028729195783612814
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,130.0,7.223591096124716e-06,0.000254654892337877,0.0033356926058995696,0.0032078745084266145,0.015049237074951502,-0.004383901739939161,0.0004292952520409928,-0.002961835059708023
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,135.0,7.223591106816181e-06,0.00025800019399349703,0.0033356926108366485,0.0032500151003686793,0.015062048546202104,-0.004651898411036844,0.0006016233183940203,-0.0030220486663033092
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,140.0,7.223591118321916e-06,0.000261957532890954,0.003335692616149739,0.0032998654937925528,0.015091850788014017,-0.004927496954810304,0.0007747664806457598,-0.003051734481254497
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,145.0,7.223591130741761e-06,0.0002665067930789673,0.0033356926218849454,0.003357172289100319,0.015139356710123498,-0.0052067597065074385,0.000946554127515124,-0.003049649180640397
