sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,165.0,3.93675577012256e-08,8.393107733001297e-12,0.9984315297730526,0.4683010628877419,2.2992000625894976e-06,1.7104502343406657e-06,3.6445460330544424e-07,2.198172949592003e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,170.0,3.936582593943495e-08,8.424546822172279e-12,0.99838760920305,0.4700552353996833,2.3239449247824422e-06,1.7303603314762144e-06,1.5497141831505345e-07,7.525816573072798e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,175.0,3.936478510967005e-08,8.449773609402589e-12,0.9983612119024533,0.47146278688704785,2.328277162687473e-06,1.7379932643399377e-06,-5.674970383461029e-08,-7.111924728405106e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,180.0,3.9364467909164396e-08,8.468628080278102e-12,0.9983531671314643,0.47251478920038303,2.3119670811038746e-06,1.7331000619109959e-06,-2.6857505538298615e-07,-2.1832982205887505e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,185.0,3.936488509875758e-08,8.481123957186663e-12,0.9983637478041818,0.473212007992772,2.275049500800383e-06,1.7155128593678286e-06,-4.783478577697916e-07,-3.65339133416144e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,190.0,3.936602516746509e-08,8.487445316370201e-12,0.9983926619814931,0.4735647139651863,2.2178240834564017e-06,1.6851560665555846e-06,-6.839275858789067e-07,-5.110711690515656e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,195.0,3.936785467308235e-08,8.487936287456916e-12,0.9984390615093997,0.4735921081425363,2.1408483719885206e-06,1.6420561997666903e-06,-8.832282258104442e-07,-6.544187295230223e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,200.0,3.9370319248849816e-08,8.483084280283363e-12,0.9985015675498411,0.47332138599898754,2.0449241282981606e-06,1.5863497029187733e-06,-1.0742538928839395e-06,-7.94256119561312e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,205.0,3.9373345245880336e-08,8.473497549875615e-12,0.9985783122355846,0.4727864856757242,1.931077932755742e-06,1.5182882207807331e-06,-1.2551304813209905e-06,-9.294535604304489e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,210.00000000000003,3.937684196109829e-08,8.459878215711491e-12,0.9986669951747381,0.4720265825661996,1.8005372961747458e-06,1.4382409727231506e-06,-1.424132359105333e-06,-1.0588926238881218e-06
