sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,295.0,3.937288120979603e-08,1.6328318183536865e-11,0.9985665434522366,0.5275549908931279,1.0644542364653559e-07,-1.3939034395822293e-06,8.779696820066786e-07,-3.688250261834126e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,300.0,3.935631779356574e-08,1.6432284501104905e-11,0.9981464656528826,0.5309140600330898,1.9945910161357741e-07,-1.7132078454153256e-06,8.805965986168263e-07,-3.5611752381482524e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,305.0,3.933798297799501e-08,1.6578268166050693e-11,0.997681462004515,0.5356306762923608,2.970500305031967e-07,-2.0200651210678778e-06,8.791978440745528e-07,-3.4112134942053137e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,310.0,3.9318433450095644e-08,1.6760722337872476e-11,0.9971856510833742,0.5415256256601961,3.9951807182405883e-07,-2.3126797818004674e-06,8.725298485634941e-07,-3.239029413014888e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,315.0,3.929826256762306e-08,1.6972843945176014e-11,0.9966740815012117,0.5483791063035415,5.068719227885411e-07,-2.589190431587959e-06,8.591747148279426e-07,-3.0452974431799513e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,320.0,3.927808233176833e-08,1.7206698356995518e-11,0.9961622747005833,0.555934756598386,6.1878128135491e-07,-2.8476390384858446e-06,8.376019311042577e-07,-2.830756611639744e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,325.0,3.925850479588331e-08,1.7453389420001163e-11,0.9956657534469354,0.5639051488968762,7.345424025380475e-07,-3.0859610199210856e-06,8.062426083837971e-07,-2.5962770111890795e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,330.0,3.924012347575228e-08,1.7703284594813177e-11,0.9951995703599136,0.5719790635027975,8.530603981471244e-07,-3.3019997143277034e-06,7.635734377772443e-07,-2.3429310795725623e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,335.0,3.922349532617925e-08,1.7946300760625806e-11,0.9947778508074461,0.5798307227919598,9.728510608237452e-07,-3.4935463646398713e-06,7.082065958760647e-07,-2.072061483100609e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,340.0,3.920912383150549e-08,1.817224957354441e-11,0.9944133640510883,0.5871309494657497,1.0920641120210212e-06,-3.6584039981296315e-06,6.389809508441273e-07,-1.7853372453706353e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,345.0,3.91974437229323e-08,1.8371232889201048e-11,0.9941171356500492,0.5935599423417561,1.2085285847448205e-06,-3.7944708498495434e-06,5.550492525365085e-07,-1.4847905057470152e-06
