sample_id,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,radius_m,frequency_hz,polarization,e_real,e_imag,source_config,carrier_model,working_state,cst_project,cst_farfield_item,extraction_method
L1_short_dipole_x_1p2G,141,6.306922220793979,-10.9239097258003,3.14498464279568,76.0,300.0,13.0,1200000000,Ez,2.298578805282413e-05,-3.798430942454053e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,142,9.66276544084566,-8.108022917566164,3.14498464279568,76.0,320.0,13.0,1200000000,Ex,-8.738360010531445e-05,1.544032856877736e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,142,9.66276544084566,-8.108022917566164,3.14498464279568,76.0,320.0,13.0,1200000000,Ey,-9.051644934459739e-05,1.599397741317116e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,142,9.66276544084566,-8.108022917566164,3.14498464279568,76.0,320.0,13.0,1200000000,Ez,3.512188390001404e-05,-6.205670328268211e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,143,11.85313654150154,-4.314188883799611,3.14498464279568,76.0,339.9999999999999,13.0,1200000000,Ex,-3.279718896100497e-05,6.390119862339595e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,143,11.85313654150154,-4.314188883799611,3.14498464279568,76.0,339.9999999999999,13.0,1200000000,Ey,-5.882751779550818e-05,1.146208161925103e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,143,11.85313654150154,-4.314188883799611,3.14498464279568,76.0,339.9999999999999,13.0,1200000000,Ez,4.291166759954245e-05,-8.36041543100274e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,144,12.96833265337772,0.0,0.906834158673628,86.0,0.0,13.0,1200000000,Ex,-9.419826180486965e-07,2.045892407583442e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,144,12.96833265337772,0.0,0.906834158673628,86.0,0.0,13.0,1200000000,Ey,4.061912213406963e-08,-7.949658261672651e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,144,12.96833265337772,0.0,0.906834158673628,86.0,0.0,13.0,1200000000,Ez,1.347097904033817e-05,-2.925762451799168e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,145,12.18624649827598,4.435430992803196,0.906834158673628,86.0,20.0,13.0,1200000000,Ex,-2.336341777533882e-05,5.668748711501898e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,145,12.18624649827598,4.435430992803196,0.906834158673628,86.0,20.0,13.0,1200000000,Ey,6.16164371230466e-05,-1.495018259307003e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,145,12.18624649827598,4.435430992803196,0.906834158673628,86.0,20.0,13.0,1200000000,Ez,1.258985787159807e-05,-3.054876007128734e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,13.0,1200000000,Ex,-7.970045067040476e-05,2.128908857051824e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,13.0,1200000000,Ey,9.387272055905257e-05,-2.50746899502992e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,13.0,1200000000,Ez,1.020875494499351e-05,-2.726965185877227e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,147,6.484166326688859,11.23090552255236,0.906834158673628,86.0,59.99999999999999,13.0,1200000000,Ex,-0.0001432359612524586,4.119297361573753e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,147,6.484166326688859,11.23090552255236,0.906834158673628,86.0,59.99999999999999,13.0,1200000000,Ey,8.216178392369434e-05,-2.362875783947535e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,147,6.484166326688859,11.23090552255236,0.906834158673628,86.0,59.99999999999999,13.0,1200000000,Ez,6.632484953508622e-06,-1.907455170702852e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,148,2.251927332637588,12.77131454068775,0.906834158673628,86.0,80.0,13.0,1200000000,Ex,-0.0001843288960065615,5.556358915061252e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,148,2.251927332637588,12.77131454068775,0.906834158673628,86.0,80.0,13.0,1200000000,Ey,3.233914676671871e-05,-9.748221768410871e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,148,2.251927332637588,12.77131454068775,0.906834158673628,86.0,80.0,13.0,1200000000,Ez,2.295749180757012e-06,-6.920324790951287e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,149,-2.251927332637587,12.77131454068775,0.906834158673628,86.0,100.0,13.0,1200000000,Ex,-0.0001840467292307596,5.647125988354337e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,149,-2.251927332637587,12.77131454068775,0.906834158673628,86.0,100.0,13.0,1200000000,Ey,-3.228963999107737e-05,9.907464861635908e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,149,-2.251927332637587,12.77131454068775,0.906834158673628,86.0,100.0,13.0,1200000000,Ez,-2.292272832684101e-06,7.033519694505807e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,150,-6.484166326688855,11.23090552255236,0.906834158673628,86.0,120.0,13.0,1200000000,Ex,-0.0001426234070922664,4.322126512676533e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,150,-6.484166326688855,11.23090552255236,0.906834158673628,86.0,120.0,13.0,1200000000,Ey,-8.181041298244406e-05,2.47922078526685e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,150,-6.484166326688855,11.23090552255236,0.906834158673628,86.0,120.0,13.0,1200000000,Ez,-6.604156494556209e-06,2.001388926192497e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,13.0,1200000000,Ex,-7.920723338591392e-05,2.301683520831651e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,13.0,1200000000,Ey,-9.32917962531103e-05,2.710966153076094e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,13.0,1200000000,Ez,-1.014561158286511e-05,2.94828505714945e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,152,-12.18624649827598,4.435430992803198,0.906834158673628,86.0,160.0,13.0,1200000000,Ex,-2.319978174517009e-05,6.289903876102421e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,152,-12.18624649827598,4.435430992803198,0.906834158673628,86.0,160.0,13.0,1200000000,Ey,-6.118487220439239e-05,1.658835413425207e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,152,-12.18624649827598,4.435430992803198,0.906834158673628,86.0,160.0,13.0,1200000000,Ez,-1.250171321662932e-05,3.38961540937634e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,153,-12.96833265337772,1.588162707423712e-15,0.906834158673628,86.0,180.0,13.0,1200000000,Ex,-9.356216930909087e-07,2.312512902105038e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,153,-12.96833265337772,1.588162707423712e-15,0.906834158673628,86.0,180.0,13.0,1200000000,Ey,-4.022534853984248e-08,9.047964594180634e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,153,-12.96833265337772,1.588162707423712e-15,0.906834158673628,86.0,180.0,13.0,1200000000,Ez,-1.338001357543285e-05,3.307047522734452e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,154,-12.18624649827598,-4.435430992803195,0.906834158673628,86.0,200.0,13.0,1200000000,Ex,-2.34467544800393e-05,5.197654308929823e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,154,-12.18624649827598,-4.435430992803195,0.906834158673628,86.0,200.0,13.0,1200000000,Ey,6.183316667328148e-05,-1.370715165348448e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,154,-12.18624649827598,-4.435430992803195,0.906834158673628,86.0,200.0,13.0,1200000000,Ez,-1.264970636886406e-05,2.804009233888612e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,155,-9.93431916563839,-8.335883547884556,0.906834158673628,86.0,220.0,13.0,1200000000,Ex,-8.090877972913914e-05,1.599561544234963e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,155,-9.93431916563839,-8.335883547884556,0.906834158673628,86.0,220.0,13.0,1200000000,Ey,9.529518348869385e-05,-1.883980643339991e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,155,-9.93431916563839,-8.335883547884556,0.906834158673628,86.0,220.0,13.0,1200000000,Ez,-1.037024113572627e-05,2.050117481598415e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,156,-6.484166326688863,-11.23090552255235,0.906834158673628,86.0,240.0,13.0,1200000000,Ex,-0.000146756867207868,2.612789980392678e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,156,-6.484166326688863,-11.23090552255235,0.906834158673628,86.0,240.0,13.0,1200000000,Ey,8.418115062801706e-05,-1.498721733093464e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,156,-6.484166326688863,-11.23090552255235,0.906834158673628,86.0,240.0,13.0,1200000000,Ez,-6.798803306678105e-06,1.210393538375089e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,157,-2.251927332637587,-12.77131454068775,0.906834158673628,86.0,260.0,13.0,1200000000,Ex,-0.0001900249889441004,3.134040227005134e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
