sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,85.0,3.940995695672521e-08,2.5869097127422306e-11,0.9995068505702174,0.2668347429596308,-1.1251254662956946e-06,6.709288952683137e-07,-4.321336082364601e-06,2.340747464649488e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,90.0,3.941166725959748e-08,2.598886122970412e-11,0.999550226903748,0.26807008655476083,-1.5571788895956673e-06,8.339036374657198e-07,-4.209602332303475e-06,2.2689001879298935e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,95.0,3.940986506631996e-08,2.613381048876638e-11,0.9995045200655266,0.269565210180203,-1.9717917050835604e-06,9.90658139513026e-07,-4.060985901838312e-06,2.184682566465231e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,100.0,3.940460421000235e-08,2.6288340715258483e-11,0.999371095359301,0.2711591596351225,-2.365124676957115e-06,1.140140142672187e-06,-3.877384388876891e-06,2.088180244535468e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,105.00000000000001,3.9396043836568756e-08,2.643498940693457e-11,0.9991539890097632,0.27267181257990863,-2.7335107778624453e-06,1.281153324794166e-06,-3.6610149101109662e-06,1.9795262616491022e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,110.0,3.93844435736314e-08,2.6555290329512313e-11,0.998859785636564,0.27391269337276053,-3.073489508576632e-06,1.4123605478655916e-06,-3.414450543049447e-06,1.8589560893371909e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,115.0,3.937015564420843e-08,2.6630685603750893e-11,0.9984974182441203,0.274690381071822,-3.3818641943860324e-06,1.5323032511178623e-06,-3.1406492029296365e-06,1.7268611713834054e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,119.99999999999999,3.9353614165493296e-08,2.6643457575234067e-11,0.9980778968193066,0.27482212149210083,-3.6557783672329495e-06,1.6394357170687767e-06,-2.8429654024396865e-06,1.583837224917951e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,125.00000000000001,3.9335321957755513e-08,2.6577635235077097e-11,0.9976139737816325,0.27414317676008043,-3.892804173113841e-06,1.73217220516019e-06,-2.5251374275893805e-06,1.4307240573647786e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,130.0,3.93158352642474e-08,2.6419825158826426e-11,0.997119756452806,0.2725153962880612,-4.091033568940867e-06,1.8089443953883309e-06,-2.1912455040642654e-06,1.2686342309494345e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,135.0,3.92957468469087e-08,2.6159916568947983e-11,0.9966102783336294,0.269834489357618,-4.249162136175458e-06,1.8682661995385722e-06,-1.8456400820557418e-06,1.0989685184807487e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,140.0,3.927566797136768e-08,2.579161512706245e-11,0.9961010422114729,0.2660355310834612,-4.3665556992664064e-06,1.9088027567214896e-06,-1.4928429497162587e-06,9.234167074952731e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,145.0,3.925620982873851e-08,2.5312770341269172e-11,0.9956075489838964,0.26109633955677797,-4.443291476341362e-06,1.9294403008968814e-06,-1.1374270437290153e-06,7.439429030578893e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,150.0,3.923796495856455e-08,2.4725475983756674e-11,0.9951448265113327,0.2550385116335,-4.48016794396563e-06,1.929353535022639e-06,-7.838832003570497e-07,5.62755046812645e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,155.0,3.922148923762461e-08,2.403593989588031e-11,0.9947269728210678,0.24792607999881264,-4.4786806099605145e-06,1.9080671369045895e-06,-4.3648345468324863e-07,3.822589236323012e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,160.0,3.920728498105983e-08,2.3254136921460378e-11,0.9943667275216541,0.23986193324112468,-4.440964066217674e-06,1.865508036737974e-06,-9.915077041397716e-08,2.049974966093721e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,165.0,3.9195785669526794e-08,2.2393274435581836e-11,0.9940750844562549,0.23098230288481472,-4.369703665479931e-06,1.8020451502322934e-06,2.2465567142352237e-07,3.357703522658688e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,170.0,3.918734276598433e-08,2.1469112413295622e-11,0.9938609573528262,0.22144975003014283,-4.26802262495164e-06,1.7185133586553694e-06,5.32032103945084e-07,-1.2941778352042335e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,175.0,3.9182215022508774e-08,2.0499188207746627e-11,0.9937309086258658,0.21144516908929345,-4.139352091196847e-06,1.6162187622117095e-06,8.206934125636101e-07,-2.815167989667024e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,180.0,3.918056060197281e-08,1.9501999838189686e-11,0.9936889495681271,0.2011593635599231,-3.987292596418789e-06,1.4969226796271657e-06,1.0890051827830712e-06,-4.204614034879201e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,185.0,3.9182432253903485e-08,1.849620086042677e-11,0.9937364180017682,0.1907847412691462,-3.815475390900799e-06,1.3628026092477808e-06,1.3359842945958017e-06,-5.4430084941874e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,190.0,3.9187775691194235e-08,1.7499855447508225e-11,0.99387193710887,0.18050763067477202,-3.627431436169619e-06,1.2163894660113966e-06,1.561270092060718e-06,-6.514821486501871e-07
