sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_z_1p2G,1200000000.0,68.888889,260.0,3.408693125842238e-08,4.8547530760870646e-08,0.8708283571141154,0.8445710385137938,0.00021775335943313956,3.351959441327583e-05,-1.5798573211663085e-07,-2.723425660912774e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,265.0,3.408693110682228e-08,4.8529314022541246e-08,0.8708283532411453,0.8442541258023115,0.00021799287245963223,3.1699612629532224e-05,-3.576606175996347e-07,-1.8515445876329947e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,270.0,3.4086930844561785e-08,4.822771763627252e-08,0.8708283465411032,0.8390073177943481,0.00021740726317367784,3.098998601687053e-05,-6.501775247537888e-07,-9.987950060885714e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,275.0,3.4086930467903287e-08,4.7766534945930275e-08,0.8708283369185033,0.8309842208907076,0.0002163569093306384,3.091144097668384e-05,-8.044265002463285e-07,-2.4175519619781253e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,280.0,3.4086929985620726e-08,4.7413854973610305e-08,0.8708283245974959,0.8248487226312292,0.0002154902776559199,3.12548497772449e-05,-8.06908812370261e-07,5.2770536782842e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,285.0,3.408692941841735e-08,4.7287296948174174e-08,0.8708283101069928,0.8226470196547928,0.00021506238617458997,3.2139511447371425e-05,-8.807831682158477e-07,1.3202371001317305e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,290.0,3.408692879660487e-08,4.721653316237501e-08,0.8708282942213756,0.8214159571656221,0.0002146750540940706,3.3555883642131275e-05,-1.2089522754383027e-06,1.9223473864843363e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,295.0,3.408692815681721e-08,4.691465738948628e-08,0.8708282778765415,0.8161642887282177,0.0002137285818652309,3.5036625365730555e-05,-1.678457892293177e-06,2.090058718985324e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,300.0,3.408692753785819e-08,4.628109839359388e-08,0.8708282620638226,0.8051423980010401,0.0002120900584209409,3.594062120687702e-05,-1.9469855064950187e-06,1.8402465315948874e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,305.0,3.4086926976274474e-08,4.5516064139970265e-08,0.8708282477168864,0.7918332602559275,0.00021025881116298374,3.608255695257173e-05,-1.769659901733934e-06,1.487903187580688e-06
