sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,290.0,3.940790970418456e-08,1.297853270283464e-06,0.999454928591681,0.9948829441726198,0.00019053172511373067,-0.000339311199421447,0.0005169011459493356,-0.0009376737424456826
L1_short_dipole_x_1p2G,1200000000.0,2.0,295.0,3.94049380561181e-08,1.2978462446062839e-06,0.9993795622926724,0.9948775585665903,0.00023491783135963978,-0.00041969181211519847,0.0004984231051633997,-0.00090448496294759
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,1.2978439274082177e-06,0.9992921330693976,0.9948757822942742,0.00027754512623814686,-0.0004968759611331322,0.00047614540128973406,-0.000864414522314574
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,1.2978485512216348e-06,0.9991952948861055,0.9948793267266157,0.00031808927011124616,-0.0005702766089024613,0.0004502323585832024,-0.0008177671918615012
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,1.2978625043738725e-06,0.9990919848802761,0.9948900226608146,0.00035624076620101595,-0.0006393354630249874,0.00042087597847402004,-0.0007648977692035366
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,1.2978882356457145e-06,0.9989853341474377,0.9949097472352897,0.0003917073212385991,-0.0007035272298566656,0.0003882946812675887,-0.0007062083881428368
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,1.2979281538829461e-06,0.99887857266359,0.994940346975871,0.0004242161181386805,-0.0007623636180402468,0.00035273184497894533,-0.0006421454651561663
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,1.2979845261321368e-06,0.9987749312102118,0.9949835597107222,0.0004535159827845474,-0.0008153970605581977,0.00031445414290879963,-0.0005731963059298673
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,1.2980593779359261e-06,0.9986775433138774,0.9950409381406538,0.00047937942560666026,-0.000862224126204465,0.00027374968332881774,-0.0004998853981756955
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,1.2981543993481252e-06,0.9985893501480188,0.9951137777940203,0.0005016045374672466,-0.0009024885939376592,0.00023092595690685008,-0.0004227704194707542
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,1.2982708600215867e-06,0.9985130113015341,0.995203051936442,0.0005200167185629384,-0.0009358841663328378,0.00018630760022037143,-0.0003424379910936222
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,1.2984095363932653e-06,0.9984508241299993,0.9953093557537546,0.0005344702187505252,-0.0009621568012619186,0.0001402339867949828,-0.0002594992107792399
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,1.2985706535599336e-06,0.9984046541195445,0.995432861796234,0.0005448494679905128,-0.0009811066439809424,9.305666045137439e-05,-0.00017458499899040083
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,1.2987538439237482e-06,0.9983758783928645,0.9955732882779241,0.0005510701765618904,-0.0009925895449688913,4.513662920995654e-05,-8.83412947030294e-05
