sample_id,frequency_hz,lmax,lambda_reg,include_l0,mode_count,sensor_count,nearfield_row_count,farfield_row_count,farfield_shape,basis_condition,nearfield_fit_relative_error,theta_fit_relative_error,phi_fit_relative_error,correlation,nmse,main_lobe_error_deg,raw_peak_angular_distance_deg,peak_error_db,true_peak_theta_deg,true_peak_phi_deg,pred_peak_theta_deg,pred_peak_phi_deg,candidate,candidate_method,requested_sensor_count,missing_sensor_count,layout_path,component_sample_count,channel_count,mode_sensor_ratio,is_component_underdetermined
L1_short_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,32,64,2664,37x72,196.96506600779236,0.004746171476663893,0.004746171476662031,0.041974105328711306,0.9995384040390248,0.0011237284311182807,109.90036842753923,109.90036842753923,0.12841734679760503,88.0,185.0,88.0,75.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,5,0.0,False,35,32,64,2664,37x72,632.7870331024858,2.3504461494199633e-15,2.350446149419873e-15,6.870970303673459e-15,0.9585424106686375,0.049534700534643455,148.09059553515,148.09059553515,0.6520352142636026,88.0,185.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,32,64,2664,37x72,632.7870331024858,8.685917757767335e-09,8.685917757757985e-09,1.2670044927482884e-07,0.9585424532457804,0.049534723111448055,148.09059553515,148.09059553515,0.6520358175569925,88.0,185.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,32,64,2664,37x72,632.7870331024858,8.681357238585257e-07,8.681357238575913e-07,1.2663380664452517e-05,0.9585466645841263,0.049536958029819556,148.09059553515,148.09059553515,0.652095513262025,88.0,185.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,32,64,2664,37x72,632.7870331024858,8.248395787564152e-05,8.248395787555275e-05,0.0012030661624809213,0.9589325097954959,0.049758199873141916,148.09059553515,148.09059553515,0.6577770285235341,88.0,185.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,6,0.0,False,48,32,64,2664,37x72,18.62310235723335,1.5897444996182969e-15,1.5897444996182983e-15,1.4671924445929107e-15,0.8464995732184782,0.21417461591002462,147.242057155492,147.242057155492,2.1518337554747453,88.0,185.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,32,64,2664,37x72,18.62310235723335,1.4131438741194262e-10,1.4131438741194283e-10,1.2375805281635787e-10,0.8464995733118749,0.2141746150799777,147.242057155492,147.242057155492,2.1518337447916327,88.0,185.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,32,64,2664,37x72,18.62310235723335,1.413144184188431e-08,1.4131441841884326e-08,1.237581010363941e-08,0.8464995825570597,0.21417453291059468,147.242057155492,147.242057155492,2.1518326872142994,88.0,185.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,32,64,2664,37x72,18.62310235723335,1.413094144325333e-06,1.413094144325335e-06,1.2375378512309702e-06,0.8465005069171769,0.21416631634798733,147.242057155492,147.242057155492,2.1517269333399685,88.0,185.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,0.0,False,80,32,64,2664,37x72,2.1359876299234606,1.7251059896859597e-15,1.7251059896859567e-15,1.974777970417843e-15,0.4020380818680647,0.5537807726708669,67.1394068626613,67.1394068626613,3.307437076963309,88.0,185.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,32,64,2664,37x72,2.1359876299234606,2.759320028596442e-11,2.7593200285964455e-11,2.3670995892655658e-11,0.4020380818739379,0.5537807726729789,67.1394068626613,67.1394068626613,3.307437076753577,88.0,185.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,32,64,2664,37x72,2.1359876299234606,2.759343784576195e-09,2.759343784576199e-09,2.3671314707368297e-09,0.4020380824522759,0.5537807729887766,67.1394068626613,67.1394068626613,3.307437057919401,88.0,185.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,32,64,2664,37x72,2.1359876299234606,2.759342940754858e-07,2.7593429407548617e-07,2.367130621254463e-07,0.40203814027133145,0.553780804468663,67.1394068626613,67.1394068626613,3.3074351726600253,88.0,185.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,10,0.0,False,120,32,64,2664,37x72,1.7284592186745482,1.4515815836311144e-15,1.4515815836311142e-15,1.4958399039903206e-15,0.2847887870453812,0.7157618919159098,61.824956050412965,61.824956050412965,4.474926562832826,88.0,185.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,32,64,2664,37x72,1.7284592186745482,1.7297071899546415e-11,1.7297071899546428e-11,1.5722017454575816e-11,0.2847887870486468,0.715761891913783,61.824956050412965,61.824956050412965,4.47492656262853,88.0,185.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,32,64,2664,37x72,1.7284592186745482,1.7296932809546934e-09,1.729693280954695e-09,1.5721972592283799e-09,0.28478878722747175,0.715761891933063,61.824956050412965,61.824956050412965,4.474926548464052,88.0,185.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,32,64,2664,37x72,1.7284592186745482,1.7296933074367748e-07,1.7296933074367764e-07,1.5721965331783698e-07,0.28478880523353434,0.715761893647721,61.824956050412965,61.824956050412965,4.474925126530508,88.0,185.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,2,0.0,False,8,32,64,2664,37x72,4.347270062839027,0.10808981993892124,0.1080898199387718,0.9526350122476034,0.9327241463847602,0.05308760378029926,25.759064221537088,25.759064221537088,-0.21264211915767992,88.0,315.0,71.277778,335.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,32,64,2664,37x72,4.347270062839027,0.10808981993892125,0.1080898199387718,0.9526350122476034,0.9327241463759959,0.05308760378392807,25.759064221537088,25.759064221537088,-0.21264211969360447,88.0,315.0,71.277778,335.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,32,64,2664,37x72,4.347270062839027,0.10808981993892151,0.10808981993877208,0.9526350122476034,0.9327241455083005,0.053087604143192774,25.759064221537088,25.759064221537088,-0.21264217274970434,88.0,315.0,71.277778,335.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,32,64,2664,37x72,4.347270062839027,0.10808981994164037,0.10808981994149093,0.9526350122476489,0.9327240587386764,0.05308764006987914,25.759064221537088,25.759064221537088,-0.212647478358908,88.0,315.0,71.277778,335.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,0.0,False,15,32,64,2664,37x72,24.95745468355377,0.027067515816466017,0.02706751581594164,0.8876400284924443,0.9845245920668165,0.014338235040797396,147.242057155492,147.242057155492,0.17854183378942054,88.0,315.0,78.444444,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,32,64,2664,37x72,24.95745468355377,0.027067515816466,0.027067515815941624,0.8876400284924443,0.984524591991207,0.014338235103683311,147.242057155492,147.242057155492,0.1785418328903385,88.0,315.0,78.444444,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,32,64,2664,37x72,24.95745468355377,0.027067515816473188,0.027067515815948812,0.8876400284924789,0.9845245845057874,0.01433824132944029,147.242057155492,147.242057155492,0.17854174388370792,88.0,315.0,78.444444,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,32,64,2664,37x72,24.95745468355377,0.02706751588867475,0.02706751588815037,0.8876400288384273,0.9845238359438878,0.014338863917800898,147.242057155492,147.242057155492,0.17853284324593505,88.0,315.0,78.444444,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,0.0,False,24,32,64,2664,37x72,196.96506600779236,0.0035314920472326945,0.0035314920463988585,0.4041328112398232,0.9998381774628556,0.00016059268582076344,0.0,84.86412493798892,-0.021270313760460815,88.0,315.0,85.611111,40.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,32,64,2664,37x72,196.96506600779236,0.00353149204723297,0.003531492046399134,0.40413281123982825,0.9998381773753178,0.00016059279689971276,0.0,84.86412493798892,-0.02127034549047091,88.0,315.0,85.611111,40.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,32,64,2664,37x72,196.96506600779236,0.0035314920501236164,0.0035314920492897804,0.4041328112906053,0.9998381687079619,0.00016060379477630965,0.0,84.86412493798892,-0.021273486755110482,88.0,315.0,85.611111,40.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,32,64,2664,37x72,196.96506600779236,0.0035315209367631946,0.0035315209359293633,0.4041333138865661,0.9998372908251956,0.0001617141312176423,0.0,84.86412493798892,-0.02158751863570316,88.0,315.0,85.611111,40.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,0.0,False,35,32,64,2664,37x72,632.7870331024858,2.1023676890313186e-15,2.102367689031084e-15,5.637754181841809e-15,0.9577706739505879,0.05033520494831479,79.81157922287957,79.81157922287957,0.5634664947244873,88.0,315.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,32,64,2664,37x72,632.7870331024858,8.06012573899699e-09,8.06012573896791e-09,1.1429622621422193e-07,0.9577707081894008,0.050335220986813055,79.81157922287957,79.81157922287957,0.5634670407843578,88.0,315.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,32,64,2664,37x72,632.7870331024858,8.055908404490899e-07,8.055908404461836e-07,1.1423608051374861e-05,0.9577740948911477,0.05033680889682553,79.81157922287957,79.81157922287957,0.5635210737986383,88.0,315.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,32,64,2664,37x72,632.7870331024858,7.655540738423434e-05,7.655540738395833e-05,0.0010852568806899653,0.9580854233426932,0.050496086440470454,79.81157922287957,79.81157922287957,0.5686688334114594,88.0,315.0,80.833333,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,0.0,False,48,32,64,2664,37x72,18.62310235723335,1.898489069307872e-15,1.898489069307888e-15,1.3693998494836114e-15,0.85191490658494,0.21063622036338125,79.8040104469186,79.8040104469186,1.9871675148024412,88.0,315.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,32,64,2664,37x72,18.62310235723335,1.4645881783156926e-10,1.464588178315716e-10,4.968282327164068e-11,0.8519149066772344,0.21063621958203516,79.8040104469186,79.8040104469186,1.9871675041326173,88.0,315.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,32,64,2664,37x72,18.62310235723335,1.4645880259404774e-08,1.4645880259405009e-08,4.968271549139566e-09,0.8519149158140461,0.21063614223079427,79.8040104469186,79.8040104469186,1.987166447841087,88.0,315.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,32,64,2664,37x72,18.62310235723335,1.4645357673491992e-06,1.4645357673492227e-06,4.968174594392872e-07,0.8519158293378538,0.21062840747835568,79.8040104469186,79.8040104469186,1.9870608225730637,88.0,315.0,78.444444,35.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,0.0,False,80,32,64,2664,37x72,2.1359876299234606,1.7623960233819515e-15,1.7623960233819632e-15,1.4108253457910361e-15,0.4416719856032911,0.5414826891206179,67.13940686266126,67.13940686266126,2.8302217355351607,88.0,315.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,32,64,2664,37x72,2.1359876299234606,2.7396717163122688e-11,2.739671716312297e-11,1.808584262429276e-11,0.4416719856067684,0.5414826891232655,67.13940686266126,67.13940686266126,2.8302217353318198,88.0,315.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,32,64,2664,37x72,2.1359876299234606,2.7396792931649673e-09,2.7396792931649954e-09,1.8085606900916185e-09,0.44167198604119173,0.5414826894144554,67.13940686266126,67.13940686266126,2.8302217166649184,88.0,315.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,32,64,2664,37x72,2.1359876299234606,2.739678532315019e-07,2.739678532315047e-07,1.8085600981271712e-07,0.4416720293776799,0.5414827185098482,67.13940686266126,67.13940686266126,2.830219848561422,88.0,315.0,61.722221999999995,250.00000000000003,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,0.0,False,120,32,64,2664,37x72,1.7284592186745482,1.4702348325025103e-15,1.470234832502516e-15,1.3128298166137395e-15,0.3060169165451694,0.7117813469653843,152.7055390533486,152.7055390533486,4.029169887519242,88.0,315.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,32,64,2664,37x72,1.7284592186745482,1.7054806685509448e-11,1.705480668550963e-11,1.1040549738533928e-11,0.30601691654631774,0.7117813469622398,152.7055390533486,152.7055390533486,4.029169887294658,88.0,315.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,32,64,2664,37x72,1.7284592186745482,1.7054725586944792e-09,1.7054725586944972e-09,1.1040972996045319e-09,0.3060169167304068,0.7117813469668589,152.7055390533486,152.7055390533486,4.029169873261314,88.0,315.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,32,64,2664,37x72,1.7284592186745482,1.7054724880116458e-07,1.7054724880116635e-07,1.1040973017793994e-07,0.30601693505224226,0.711781347121113,152.7055390533486,152.7055390533486,4.029168462061316,88.0,315.0,66.5,125.00000000000001,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,2,0.0,False,8,32,64,2664,37x72,3.3420268317631554,0.11375506988007354,0.11375506988007304,0.15659593887462273,0.9465654628840617,0.03812629194633658,130.29149283879332,130.29149283879332,0.19822443648478574,88.0,185.0,68.888889,320.0,dictionary_weighted_32,dictionary_weighted,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,32,64,2664,37x72,3.3420268317631554,0.11375506988007349,0.11375506988007299,0.15659593887462275,0.9465654628817525,0.038126291947030225,130.29149283879332,130.29149283879332,0.19822443580722693,88.0,185.0,68.888889,320.0,dictionary_weighted_32,dictionary_weighted,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,32,64,2664,37x72,3.3420268317631554,0.11375506988007376,0.11375506988007328,0.1565959388746229,0.9465654626531206,0.03812629201569664,130.29149283879332,130.29149283879332,0.1982243687299463,88.0,185.0,68.888889,320.0,dictionary_weighted_32,dictionary_weighted,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
