candidate,candidate_method,requested_sensor_count,sensor_count,missing_sensor_count,lmax,lambda_reg,include_l0,mode_count,case_count,sample_count,mean_correlation,min_correlation,mean_nmse,max_nmse,mean_main_lobe_error_deg,max_main_lobe_error_deg,mean_nearfield_fit_relative_error,max_nearfield_fit_relative_error,min_farfield_total_complex_correlation_abs,max_farfield_total_complex_relative_l2_error,min_theta_farfield_complex_correlation_abs,min_phi_farfield_complex_correlation_abs,max_theta_farfield_error_to_total_norm,max_phi_farfield_error_to_total_norm,max_basis_condition,max_mode_sensor_ratio,any_component_underdetermined,status,status_rank
fibonacci_snap_48,fibonacci_snap,48,48,0,2,1e-10,False,8,2,2,0.9352899066297592,0.932439757234364,0.048276140148385605,0.054756060608295805,99.82369329788385,157.06202099623476,0.09649811048134768,0.10303860512822088,0.9919537195145959,0.12753616117209857,0.9919537195146112,0.02077267170756187,0.1275361611719576,1.897274091443986e-07,4.128423449975612,0.16666666666666666,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,2,0.0,False,8,2,2,0.9352899066341591,0.9324397572384894,0.048276140146407284,0.054756060606336206,99.82369329788385,157.06202099623476,0.09649811048134767,0.10303860512822091,0.9919537195141029,0.12753616117016994,0.991953719514118,0.020772671706370305,0.12753616117002897,1.8972740914529375e-07,4.128423449975612,0.16666666666666666,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,2,1e-08,False,8,2,2,0.9352899061941558,0.9324397568259639,0.04827614034425301,0.054756060802310345,99.82369329788385,157.06202099623476,0.0964981104813478,0.103038605128221,0.9919537195634135,0.12753616136300172,0.9919537195634287,0.02077267182552672,0.12753616136286078,1.897274090557809e-07,4.128423449975612,0.16666666666666666,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,2,1e-06,False,8,2,2,0.9352898626338326,0.9324397159859945,0.04827615993098572,0.05475608020373487,99.82369329788385,157.06202099623476,0.09649811048265525,0.10303860512946046,0.9919537244451361,0.12753618045437115,0.9919537244451512,0.020772683621992034,0.12753618045423018,1.8972740019402617e-07,4.128423449975612,0.16666666666666666,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,4,0.0,False,24,2,2,0.9994695325512054,0.9991752303285627,0.0033058461901899275,0.0056892192849189215,112.2817237892722,159.60791346212042,0.01165635189473093,0.013436297945878712,0.9993173472461955,0.03703794448199737,0.9993173472461956,0.6850080064734593,0.037037944481989514,1.8380145270509266e-07,116.21562998932826,0.5,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,4,1e-10,False,24,2,2,0.9994695326556993,0.9991752304841838,0.0033058444051416364,0.005689216596814664,112.2817237892722,159.60791346212042,0.011656351894730979,0.013436297945878778,0.9993173472391645,0.03703794464348821,0.9993173472391648,0.6850080177696639,0.03703794464348035,1.8380144318191553e-07,116.21562998932826,0.5,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,4,1e-08,False,24,2,2,0.9994695430003557,0.9991752458903587,0.0033056676895138674,0.005688950479733432,112.2817237892722,159.60791346212042,0.011656351894956667,0.01343629794608384,0.9993173465431278,0.03703796063150841,0.9993173465431278,0.6850091360798612,0.037037960631500555,1.8380050040101328e-07,116.21562998932826,0.5,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,4,1e-06,False,24,2,2,0.9994705752083625,0.9991767836048181,0.0032880375800058005,0.005662391096700016,112.2817237892722,159.60791346212042,0.011656354150250445,0.01343629999527802,0.9993172767894735,0.037039563801818096,0.9993172767894734,0.6851208278202636,0.03703956380181024,1.8370635769430842e-07,116.21562998932826,0.5,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,6,1e-06,False,48,2,2,0.9847837897523408,0.9797613168207974,0.14754948333763074,0.18078504179902383,114.77952100663137,159.60791346212042,0.0028026891144353845,0.0031363413715663853,0.9985536791105674,0.05539289673935018,0.9985536791105675,0.9484334617959653,0.05539289673933847,3.6238428713175286e-08,39063.50728468316,1.0,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,6,0.0,False,48,2,2,0.6796434375679349,0.6191988869037103,0.7231655649192845,0.7678458037074457,114.28066655824416,173.59766886420368,3.6141977946158206e-14,4.1476131819126027e-14,0.9559709504852426,0.3101837552219549,0.955970950485254,0.5084146391088703,0.310183755221908,1.7158200923968599e-07,39063.50728468316,1.0,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,6,1e-10,False,48,2,2,0.6836469539217761,0.6234797206108934,0.7201150565887996,0.7651336220733079,114.28066655824416,173.59766886420368,2.363739103157942e-05,2.6568393221365043e-05,0.956873945750792,0.30674909358061003,0.9568739457508033,0.5118947132749422,0.3067490935805635,1.7009584709677517e-07,39063.50728468316,1.0,False,diagnostic_only,3
fibonacci_snap_48,fibonacci_snap,48,48,0,6,1e-08,False,48,2,2,0.8742321363413319,0.840300725302429,0.5100578727278049,0.5681253234445209,114.28066655824416,173.59766886420368,0.0011513504950054492,0.0012940161247338015,0.9885629473563211,0.15418719584504875,0.988562947356325,0.7267149421095936,0.1541871958450175,9.877999945430485e-08,39063.50728468316,1.0,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,4,0.0,False,24,2,2,0.9997369550824504,0.9996073894440555,0.00020495187969207546,0.0002925570961847413,0.0,0.0,0.010403275858490532,0.012049039689438781,0.9991669737916306,0.0408716978424664,0.9991669737916304,0.7940325759650001,0.040871697842459656,1.1380071023770656e-07,73.96563309304257,0.2962962962962963,False,strict_pass,0
fibonacci_snap_81,fibonacci_snap,81,81,0,4,1e-10,False,24,2,2,0.9997369550867594,0.9996073894501524,0.00020495186823061851,0.0002925570710254042,0.0,0.0,0.010403275858490529,0.012049039689438783,0.9991669737841348,0.04087169802223217,0.999166973784135,0.7940325761186228,0.04087169802222543,1.1380071019589655e-07,73.96563309304257,0.2962962962962963,False,strict_pass,0
fibonacci_snap_81,fibonacci_snap,81,81,0,4,1e-08,False,24,2,2,0.999736955513353,0.9996073900537462,0.00020495073357855944,0.00029255458030943765,0.0,0.0,0.010403275858529848,0.012049039689472438,0.9991669730420245,0.04087171581897149,0.9991669730420245,0.7940325913271675,0.040871715818964746,1.1380070605672141e-07,73.96563309304257,0.2962962962962963,False,strict_pass,0
fibonacci_snap_81,fibonacci_snap,81,81,0,4,1e-06,False,24,2,2,0.9997369981184905,0.9996074503524597,0.00020483757322360078,0.0002923060432212273,0.0,0.0,0.01040327625131429,0.012049040025669387,0.9991668988253242,0.04087349559955307,0.9991668988253243,0.7940341115693317,0.040873495599546325,1.1380029230303238e-07,73.96563309304257,0.2962962962962963,False,strict_pass,0
fibonacci_snap_81,fibonacci_snap,81,81,0,3,1e-10,False,15,2,2,0.9888381174905769,0.9853272313696065,0.008057789986787389,0.009782570972227608,65.14627636626496,84.66689832864188,0.04662244658511923,0.05158993377943028,0.9944672920490032,0.10534669127843677,0.994467292049003,0.013746281989876168,0.1053466912784333,1.8833058164105958e-07,16.264182376158757,0.18518518518518517,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,3,0.0,False,15,2,2,0.9888381174982508,0.985327231377234,0.008057789980689043,0.009782570968448633,65.14627636626496,84.66689832864188,0.04662244658511927,0.05158993377943031,0.9944672920452869,0.10534669131734471,0.9944672920452868,0.013746281992682472,0.10534669131734124,1.88330581643478e-07,16.264182376158757,0.18518518518518517,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,3,1e-08,False,15,2,2,0.9888381167308843,0.9853272306145174,0.008057790590514875,0.009782571346344611,65.14627636626496,84.66689832864188,0.046622446585119784,0.05158993377943072,0.9944672924169299,0.10534668742650577,0.9944672924169298,0.013746281712054092,0.10534668742650229,1.88330581401646e-07,16.264182376158757,0.18518518518518517,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,3,1e-06,False,15,2,2,0.988838040759964,0.9853271551038217,0.008057850964720212,0.009782608759351365,65.14627636626496,84.66689832864188,0.04662244659020707,0.0515899337836483,0.9944673292092493,0.10534630223686191,0.9944673292092491,0.01374625392992921,0.10534630223685845,1.8833055746078664e-07,16.264182376158757,0.18518518518518517,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,8,0.0,False,80,2,2,0.9393272923683116,0.9240173914681645,0.3467221273726395,0.39683551290031704,64.95091926578161,94.9238476382683,9.223314906483194e-05,0.00010325958959752005,0.993681920848425,0.11254124035122529,0.9936819208484267,0.8471354269051459,0.11254124035120833,1.1806826170232128e-07,1008610.6415318496,0.9876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,8,1e-10,False,80,2,2,0.9457171390880088,0.9312789013417916,0.37791272117090996,0.4301399486935258,64.95091926578161,94.9238476382683,0.0002770810609954819,0.00031020717383739197,0.9949322336126194,0.1006375603489458,0.9949322336126212,0.841495994671192,0.10063756034892438,9.307469833609777e-08,1008610.6415318496,0.9876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,8,1e-08,False,80,2,2,0.9570863820945699,0.946230779963343,0.3404336562440121,0.3904096461539092,64.95091926578161,94.9238476382683,0.0010771473069236836,0.0012041846319128457,0.9954311789802672,0.09553710056599658,0.995431178980269,0.8495587009994556,0.09553710056597536,6.379119902329198e-08,1008610.6415318496,0.9876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,5,0.0,False,35,2,2,0.9996775697137594,0.9995548290776837,0.00025636999142072443,0.00032864926261429915,57.26879927152928,114.53759854305856,0.009005105698162815,0.0101008024206751,0.9994110083105844,0.03434674174378386,0.9994110083105844,0.9810333555593014,0.03434674174377735,2.1267402738658334e-08,424.0060374439874,0.43209876543209874,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,5,1e-10,False,35,2,2,0.9996775696951443,0.9995548290634468,0.0002563699942171251,0.000328649256749045,57.26879927152928,114.53759854305856,0.009005105698163016,0.010100802420675339,0.9994110083386268,0.03434674091790935,0.9994110083386272,0.9810333536222534,0.034346740917902845,2.1267403848117693e-08,424.0060374439874,0.43209876543209874,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,5,1e-08,False,35,2,2,0.9996775678516998,0.9995548276532614,0.000256370271708196,0.0003286486770393387,57.26879927152928,114.53759854305856,0.009005105699842792,0.010100802422406397,0.9994110111147148,0.03434665915992349,0.9994110111147148,0.9810331618615766,0.034346659159916984,2.126751367970584e-08,424.0060374439874,0.43209876543209874,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,5,1e-06,False,35,2,2,0.9996773779639896,0.999554679448476,0.00025640439959622276,0.000328600068339068,57.26879927152928,114.53759854305856,0.009005122237897569,0.010100819442134278,0.9994112875083315,0.03433851813176979,0.9994112875083315,0.9810140570922226,0.03433851813176327,2.1278447618579013e-08,424.0060374439874,0.43209876543209874,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,8,1e-06,False,80,2,2,0.9980264938480979,0.9975949962798797,0.015974468762010495,0.018862285860363585,64.94065919819923,114.89050849288135,0.0022810346256619536,0.0025512928578789494,0.9996581068087236,0.026160521652025922,0.9996581068087238,0.9761611300394356,0.026160521652015246,2.3712123463968832e-08,1008610.6415318496,0.9876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,2,1e-10,False,8,2,2,0.9386230868891932,0.9359314010177049,0.04748159378803747,0.054992752734295054,110.37099746853173,117.51962507375436,0.10317341672135388,0.10994256241889326,0.9920688168683829,0.12613827840634786,0.9920688168683978,0.010883882739746666,0.1261382784062101,1.8655570462046837e-07,3.9152275183558953,0.09876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,2,0.0,False,8,2,2,0.9386230868916858,0.9359314010200619,0.04748159378684838,0.05499275273301558,110.37099746853173,117.51962507375436,0.10317341672135391,0.10994256241889329,0.9920688168680659,0.12613827840646177,0.9920688168680808,0.010883882739017997,0.126138278406324,1.8655570462056943e-07,3.9152275183558953,0.09876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,2,1e-08,False,8,2,2,0.9386230866423949,0.9359314007843605,0.04748159390577586,0.05499275286098874,110.37099746853173,117.51962507375436,0.10317341672135394,0.10994256241889329,0.9920688168997688,0.12613827839506936,0.9920688168997837,0.010883882811889,0.12613827839493158,1.8655570461046565e-07,3.9152275183558953,0.09876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,2,1e-06,False,8,2,2,0.9386230619626003,0.9359313774499349,0.047481605679602606,0.05499276553033657,110.37099746853173,117.51962507375436,0.10317341672178114,0.10994256241929877,0.9920688200383116,0.1261382772675995,0.9920688200383267,0.010883890026117499,0.12613827726746174,1.8655570361018867e-07,3.9152275183558953,0.09876543209876543,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,10,0.0,False,120,2,2,0.9070192516286698,0.9010715298295595,0.1649652183402336,0.17105446923997875,113.78845018418818,152.70142692289906,2.1536031591989444e-15,2.1626516174750024e-15,0.9913033264549003,0.13210418951077302,0.9913033264549006,0.9613679750582579,0.13210418951076972,3.009694045130706e-08,159.9347993580528,1.4814814814814814,True,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,10,1e-10,False,120,2,2,0.907019248602515,0.9010715268875492,0.16496522381907094,0.17105447435056947,113.78845018418818,152.70142692289906,1.9904991729332367e-10,2.0935467590691942e-10,0.9913033261349791,0.13210419190148182,0.9913033261349793,0.9613679765322168,0.13210419190147857,3.0096939876512717e-08,159.9347993580528,1.4814814814814814,True,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,10,1e-08,False,120,2,2,0.907018949011431,0.9010712355790709,0.1649657664749896,0.17105498066308616,113.78845018418818,152.70142692289906,1.9904851183817843e-08,2.093532573342459e-08,0.991303294453531,0.13210442865333463,0.9913032944535313,0.9613681224523541,0.13210442865333136,3.0096882972482143e-08,159.9347993580528,1.4814814814814814,True,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,10,1e-06,False,120,2,2,0.9069890113815339,0.9010421263108548,0.1650199739144338,0.17110555570150487,113.78845018418818,152.70142692289906,1.9891567962866007e-06,2.0921367101926668e-06,0.9913001284562946,0.1321280855947274,0.991300128456295,0.9613827029633075,0.13212808559472417,3.009119661264583e-08,159.9347993580528,1.4814814814814814,True,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,6,1e-06,False,48,2,2,0.9998470609420804,0.9997834213760733,0.001118537693339469,0.0015036105602926572,79.80395673106021,159.60791346212042,0.00491580995375142,0.005536884167257153,0.9996978511994895,0.024592981000552714,0.9996978511994895,0.9831504855658617,0.024592981000544623,2.004324424586899e-08,3177.7864946857444,0.5925925925925926,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,6,0.0,False,48,2,2,0.9998048806968057,0.9997278815549386,0.00292086290027652,0.0038375670304284354,99.72838170138192,164.4787725094689,0.004881933352789189,0.005498960405180299,0.9996921687473346,0.024825567609399662,0.9996921687473346,0.9836069157894636,0.02482556760939189,1.9760487024692452e-08,3177.7864946857444,0.5925925925925926,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,6,1e-10,False,48,2,2,0.9998048890589257,0.999727892584582,0.0029205256314810014,0.003837132150341364,99.72838170138192,164.4787725094689,0.004881933353611398,0.005498960406103657,0.9996921699793071,0.02482551757379113,0.9996921699793072,0.9836068738600829,0.024825517573783363,1.9760514560678204e-08,3177.7864946857444,0.5925925925925926,False,diagnostic_only,3
fibonacci_snap_81,fibonacci_snap,81,81,0,6,1e-08,False,48,2,2,0.99980570933289,0.9997289745093954,0.002887403293408627,0.0037944211318419103,99.72838170138192,164.4787725094689,0.004881941483446761,0.0054989695355557415,0.9996922908011374,0.024820609864762918,0.9996922908011374,0.9836026999418291,0.024820609864755143,1.976325189143437e-08,3177.7864946857444,0.5925925925925926,False,diagnostic_only,3
full_grid_162,full_grid,162,162,0,4,0.0,False,24,2,2,0.9993355598910076,0.9990092548096616,0.0006135967165932045,0.0009260393811542808,0.0,0.0,0.022424747662373585,0.02576559279771885,0.9995007505023927,0.03159596928494739,0.9995007505023924,0.8226616814597081,0.031595969284939546,1.0623222472480579e-07,105.11189274628238,0.14814814814814814,False,strict_pass,0
full_grid_162,full_grid,162,162,0,4,1e-10,False,24,2,2,0.9993355598982954,0.9990092548189734,0.0006135966991610332,0.000926039356733741,0.0,0.0,0.022424747662373595,0.025765592797718874,0.9995007505020671,0.031595969295442276,0.9995007505020667,0.8226616814597909,0.03159596929543444,1.0623222472493635e-07,105.11189274628238,0.14814814814814814,False,strict_pass,0
full_grid_162,full_grid,162,162,0,4,1e-08,False,24,2,2,0.9993355606197898,0.9990092557408439,0.0006135949733813726,0.0009260369391024797,0.0,0.0,0.02242474766237868,0.02576559279772329,0.9995007504698731,0.031595970334452675,0.9995007504698727,0.82266168146799,0.03159597033444484,1.0623222473786395e-07,105.11189274628238,0.14814814814814814,False,strict_pass,0
full_grid_162,full_grid,162,162,0,4,1e-06,False,24,2,2,0.9993356327583791,0.9990093479157296,0.0006134224323409114,0.000925795215451634,0.0,0.0,0.022424747713186914,0.025765592841902198,0.999500747249538,0.03159607426664574,0.9995007472495376,0.8226616822872466,0.03159607426663791,1.0623222603076956e-07,105.11189274628238,0.14814814814814814,False,strict_pass,0
full_grid_162,full_grid,162,162,0,6,0.0,False,48,2,2,0.9996453746925229,0.9995157547588805,0.0010573065515974186,0.001378955148812994,0.0,0.0,0.010508419607526201,0.01179086279814796,0.99982431270218,0.018744322339309078,0.9998243127021796,0.9852851545798931,0.0187443223392998,1.867397588288199e-08,4531.203507096949,0.2962962962962963,False,strict_pass,0
full_grid_162,full_grid,162,162,0,6,1e-10,False,48,2,2,0.9996453753866419,0.9995157556401496,0.0010573036797393318,0.0013789515986951109,0.0,0.0,0.01050841960752947,0.01179086279815142,0.9998243127199127,0.018744321392319328,0.9998243127199127,0.9852853000830615,0.018744321392310057,1.8673882364358503e-08,4531.203507096949,0.2962962962962963,False,strict_pass,0
