sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,255.00000000000003,3.9410191023993034e-08,1.3187215277532114e-06,0.999512786933912,0.9355977106391702,0.0001803408781564144,-0.00023631219344782769,-0.0006642253991826403,0.00088834670130953
L1_short_dipole_x_1p2G,1200000000.0,2.0,260.0,3.941199852466332e-08,1.3184642394048198e-06,0.999558628377087,0.935415171426256,0.00012178627419054823,-0.00015798575966448155,-0.0006774123104103955,0.0009054200153913603
L1_short_dipole_x_1p2G,1200000000.0,2.0,265.0,3.941311362229995e-08,1.3182022952711898e-06,0.9995869092434703,0.9352293290580365,6.230632405876726e-05,-7.848051009763914e-05,-0.0006854556532598947,0.0009155935638711857
L1_short_dipole_x_1p2G,1200000000.0,2.0,270.0,3.941350305469153e-08,1.317937552783091e-06,0.9995967859440119,0.9350415013320448,2.350061646829755e-06,1.5974301974373198e-06,-0.0006882944488052365,0.0009187928112224252
L1_short_dipole_x_1p2G,1200000000.0,2.0,275.0,3.9413155514277745e-08,1.3176724349887742e-06,0.9995879716987994,0.9348534073363132,-5.7629893646677816e-05,8.16381268862193e-05,-0.0006859066523711296,0.0009149964539923566
L1_short_dipole_x_1p2G,1200000000.0,2.0,280.0,3.9412081987654365e-08,1.3174099008463e-06,0.9995607451475115,0.9346671463725735,-0.00011718065224363608,0.0001610325000263531,-0.0006783093118514354,0.000904236477353657
L1_short_dipole_x_1p2G,1200000000.0,2.0,285.0,3.941031541849281e-08,1.317153395263847e-06,0.9995159418004559,0.9344851625111907,-0.00017585236923418353,0.00023917696029170544,-0.0006655584543679869,0.0008865978033942379
L1_short_dipole_x_1p2G,1200000000.0,2.0,290.0,3.940790970418456e-08,1.316906780032929e-06,0.999454928591681,0.9343101955901236,-0.0002332015389018903,0.000315477982253367,-0.0006477487028419238,0.0008622175380764812
L1_short_dipole_x_1p2G,1200000000.0,2.0,295.0,3.94049380561181e-08,1.3166742474160244e-06,0.9993795622926724,0.9341452199076569,-0.00028879424943467147,0.00038935658059488477,-0.0006250126249316883,0.0008312838268202677
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,1.3164602187205454e-06,0.9992921330693976,0.9339933722633385,-0.000342209378562029,0.0004602526567479777,-0.0005975198176027018,0.0007940343314197426
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,1.3162692306952895e-06,0.9991952948861055,0.9338578713592974,-0.0003930417109609739,0.0005276291852251626,-0.0005654757313871242,0.0007507543434779366
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,1.316105813009335e-06,0.9990919848802761,0.9337419308747908,-0.00044090495824141747,0.0005909762108432681,-0.0005291202392268844,0.000701774551736729
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,1.3159743604006025e-06,0.9989853341474377,0.9336486687590224,-0.00048543466217089096,0.0006498146300264585,-0.0004887259557297923,0.0006474684826022139
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,1.3158790033007352e-06,0.99887857266359,0.9335810154429496,-0.0005262909615601813,0.0007036997314050504,-0.00044459631376504407,0.0005882496348386364
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,1.3158234808475486e-06,0.9987749312102118,0.9335416237450079,-0.0005631612029550141,0.0007522244729531674,-0.0003970634066301125,0.000524568330858268
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,1.31581102018009e-06,0.9986775433138774,0.9335327832341783,-0.000595762375029695,0.0007950224749103138,-0.00034648560557283846,0.00045690830830416037
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,1.3158442257744833e-06,0.9985893501480188,0.9335563417167245,-0.0006238433464341236,0.0008317707096983657,-0.0002932449642690676,0.0003857830767452967
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,1.3159249823256257e-06,0.9985130113015341,0.9336136363333497,-0.0006471868868912573,0.0008621918719776605,-0.00023774442393464378,0.00031173206531454344
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,1.3160543743162212e-06,0.9984508241299993,0.9337054364955738,-0.0006656114516643286,0.0008860564138949631,-0.00018040483506372005,0.0002353165880484337
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,1.3162326249529588e-06,0.9984046541195445,0.9338319005625826,-0.0006789727101936261,0.0009031842324822236,-0.0001216618142815327,0.00015711565455581907
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,1.3164590566026956e-06,0.9983758783928645,0.9339925477717557,-0.0006871648008092259,0.000913445998092838,-6.19624574036125e-05,7.772165446126987e-05
