sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,50.0,1.4982331831611733e-06,5.167074512671876e-05,0.0006918505331323666,0.0006399392834837315,0.007027146338414485,0.0010811136776734279,-0.0009511015092369315,-0.0004653585717501074
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,55.0,1.498233163124407e-06,5.053736175992327e-05,0.0006918505238798366,0.0006259023939850268,0.0069426407702891275,0.0010497449133538101,-0.0008910128960284876,-0.000664253363289329
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,59.99999999999999,1.4982331437341929e-06,4.950900911000691e-05,0.00069185051492587,0.000613166304030408,0.006861900229083024,0.001001275591637341,-0.0008231944558823295,-0.000862051294015111
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,65.0,1.4982331251714542e-06,4.859720761891727e-05,0.0006918505063540129,0.0006018736936479504,0.006785670045723097,0.0009354093806283655,-0.0007477625903543231,-0.0010572369879041379
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,70.0,1.4982331076185916e-06,4.781353481384527e-05,0.000691850498248494,0.00059216794986327,0.006714725471164221,0.0008519896185276817,-0.0006649239990666046,-0.0012481932647350924
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,75.0,1.498233091253419e-06,4.7169357458340964e-05,0.0006918504906914237,0.0005841898494060983,0.006649857771696615,0.0007510228981005357,-0.0005749831871232323,-0.0014332159696296219
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,80.0,1.4982330762414442e-06,4.667555645129742e-05,0.00069185048375923,0.0005780741515996119,0.006591859537971956,0.0006327005654343885,-0.00047834722509744855,-0.0016105335170949204
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,85.0,1.4982330627318754e-06,4.634225599637325e-05,0.0006918504775208136,0.000573946244138903,0.00654150980489273,0.000497417325784897,-0.00037552800031602723,-0.00177833073241542
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,90.0,1.4982330508494884e-06,4.6178565206509116e-05,0.0006918504720337935,0.0005719189428773934,0.006499559369863944,0.00034578624654074566,-0.0002671423172102598,-0.001934776487913193
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,95.0,1.4982330406933722e-06,4.6192336767659645e-05,0.0006918504673439264,0.0005720895028906757,0.006466716476462292,0.00017864952502319356,-0.00015391021829647085,-0.002078054564399998
